"name","creation","modified","modified_by","owner","docstatus","idx","title","is_public","public_key","_user_tags","_comments","_assign","_liked_by"
DSH-382216,2024-08-22 12:36:05.067,2024-09-24 09:57:08.327,Administrator,Administrator,0,0,Daily Sales,1,"8b1df11c1037b59af80c7f5799ca5702ac0ec806d4bf69f98b42dc8c",,,,
DSH-382219,2024-08-22 14:19:50.656,2024-09-05 11:48:05.769,Administrator,Administrator,0,0,weekly Sales,1,"25d36770f3a8c3e9a1e1e066e91cfb6ac73a9771b6efbf7b9d3f7af8",,,,
DSH-382221,2024-08-22 14:34:46.117,2024-09-05 12:34:31.670,Administrator,Administrator,0,0,Monthly Sales,1,"3c0b3958f53c029747cbfbe7e7098d97aaa39c17545d557754bbab7e",,,,"[""Administrator""]"
DSH-382223,2024-08-23 10:38:23.363,2024-09-04 14:40:16.824,Administrator,Administrator,0,0,Daily Purchase ,1,"708b282aea5c5444729a6126dafbf9f838bbcf4d15413775be0b0d81",,,,"[""Administrator""]"
DSH-382225,2024-08-23 10:47:04.291,2024-09-05 09:55:22.872,Administrator,Administrator,0,0,Weekly Purchase,1,"14bcf026317c8f356671a502517b6e31c3d01c9f3796b3db1722fe6e",,,,
DSH-382227,2024-08-23 10:57:48.011,2024-09-04 15:09:31.686,Administrator,Administrator,0,0,Monthly Purchase,1,"11f8cef13d2b36608356bd3b941e21662ca6058c085876790bfa4253",,,,
DSH-382229,2024-08-26 12:08:08.984,2024-08-26 12:48:28.663,Administrator,Administrator,0,0,Sales Register ,0,,,,,
DSH-382243,2024-09-04 15:45:00.615,2024-09-05 10:09:29.348,Administrator,Administrator,0,0,Top Customer And Supplier ,1,"68159d0079b93df6c22d3875e467fc94541a9763d70723100a283814",,,,
DSH-382247,2024-09-05 09:55:41.779,2024-09-05 09:56:13.349,Administrator,Administrator,0,0,Sales Dashboard,0,,,,,
DSH-382253,2024-09-11 12:50:14.620,2024-09-12 12:33:36.922,Administrator,Administrator,0,0,Cash Balance Report ,1,f7c0a95b98d47d32b9bf5a6c0948ade23e2d479f24d860e62ee66810,,,,
